"","V1","V2","V3","V4","V5","V6"
"1","Q4:Howsatisfied","Q1:Howlong","Q7:wintrec","Q10:resable","Q8:sumrec","Q12:stewardact"
"2","Q4:Howsatisfied","Q1:Howlong","Q7:wintrec","Q11:cultureact","Q9:resgather","Q10:resable"
"3","Q4:Howsatisfied","Q1:Howlong","Q11:cultureact","Q15:trustexperts","Q12:stewardact","Q10:resable"
"4","Q4:Howsatisfied","Q1:Howlong","Q14:trustpolicy","Q6:natstress","Q2:PSattach","Q5:natinspire"
"5","Q4:Howsatisfied","Q1:Howlong","Q7:wintrec","Q10:resable","Q2:PSattach","Q13:workothers"
"6","Q4:Howsatisfied","Q1:Howlong","Q5:natinspire","Q2:PSattach","Q9:resgather","Q6:natstress"
"7","Q4:Howsatisfied","Q1:Howlong","Q13:workothers","Q11:cultureact","Q15:trustexperts","Q7:wintrec"
"8","Q4:Howsatisfied","Q1:Howlong","Q2:PSattach","Q5:natinspire","Q13:workothers","Q11:cultureact"
"9","Q4:Howsatisfied","Q1:Howlong","Q9:resgather","Q8:sumrec","Q15:trustexperts","Q6:natstress"
"10","Q4:Howsatisfied","Q1:Howlong","Q13:workothers","Q11:cultureact","Q9:resgather","Q6:natstress"
"11","Q4:Howsatisfied","Q1:Howlong","Q15:trustexperts","Q6:natstress","Q7:wintrec","Q13:workothers"
"12","Q4:Howsatisfied","Q1:Howlong","Q3:PSident","Q8:sumrec","Q14:trustpolicy","Q15:trustexperts"
"13","Q4:Howsatisfied","Q1:Howlong","Q15:trustexperts","Q14:trustpolicy","Q7:wintrec","Q10:resable"
"14","Q4:Howsatisfied","Q1:Howlong","Q6:natstress","Q7:wintrec","Q11:cultureact","Q2:PSattach"
"15","Q4:Howsatisfied","Q1:Howlong","Q12:stewardact","Q2:PSattach","Q3:PSident","Q14:trustpolicy"
"16","Q4:Howsatisfied","Q1:Howlong","Q5:natinspire","Q3:PSident","Q9:resgather","Q2:PSattach"
"17","Q4:Howsatisfied","Q1:Howlong","Q15:trustexperts","Q5:natinspire","Q8:sumrec","Q14:trustpolicy"
"18","Q4:Howsatisfied","Q1:Howlong","Q9:resgather","Q8:sumrec","Q15:trustexperts","Q10:resable"
"19","Q4:Howsatisfied","Q1:Howlong","Q14:trustpolicy","Q8:sumrec","Q13:workothers","Q10:resable"
"20","Q4:Howsatisfied","Q1:Howlong","Q3:PSident","Q12:stewardact","Q6:natstress","Q11:cultureact"
"21","Q4:Howsatisfied","Q1:Howlong","Q5:natinspire","Q8:sumrec","Q10:resable","Q12:stewardact"
"22","Q4:Howsatisfied","Q1:Howlong","Q3:PSident","Q14:trustpolicy","Q12:stewardact","Q13:workothers"
"23","Q4:Howsatisfied","Q1:Howlong","Q14:trustpolicy","Q3:PSident","Q2:PSattach","Q13:workothers"
"24","Q4:Howsatisfied","Q1:Howlong","Q3:PSident","Q5:natinspire","Q12:stewardact","Q9:resgather"
